0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130793807155082850e-18,1.965638530158457401e-17,1.235237791139412681e-16,5.656213025528668654e-16,2.013100598610968397e-15,5.911184749817881869e-15,1.509124226919574748e-14,3.500817349771210578e-14,7.646402702114712436e-14,1.616671809835360091e-13,3.378659081085063739e-13,7.098526789911942959e-13,1.555737631217145863e-12,3.869356807797684368e-12,1.088681201477618464e-11,3.114585527285264199e-11,8.614646018441516739e-11,2.325046165095206656e-10,6.264430498220512199e-10,1.716159668268066992e-09,4.836886303725465858e-09,1.412274289301846583e-08,4.289470630405730632e-08,1.358920923194023863e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880894856754836893e-150,5.550741417709538210e-148,1.408381686049995276e-144,1.609545028842712923e-140,6.335862365859734824e-136,7.161512701225384407e-131,1.999075864964200819e-125,1.198657588131886817e-119,1.345004906592780835e-113,2.457856976609275491e-107,6.332331915761479789e-101,1.980853015885231346e-94,6.468166223588673486e-88,1.892192920173446634e-81,4.266568940923821491e-75,6.421512786153331725e-69,5.642055857237067116e-63,2.564044930059866011e-57,5.437867707784478486e-52,4.952108675529447332e-47,1.822501399768140251e-42,2.611023432812995658e-38,1.437511483454951139e-34,3.074738798565852936e-31,2.641700064597913658e-28,9.616331602040979578e-26,1.590792435394929806e-23,1.299215953429677070e-21,5.749209152947415676e-20,1.103262911817563208e-18,9.579237437356883719e-18,5.906145181482597577e-17,2.782999170453056240e-16,1.051093238601369036e-15,3.302842729813380501e-15,8.964142803496685169e-15,2.182757505215649928e-14,4.938967740262208489e-14,1.069878300603343221e-13,2.271729963709253473e-13,4.813357290274996932e-13,1.030941212110221773e-12,2.252734880325732724e-12,5.080115350226761092e-12,1.259840616064985793e-11,3.720374424972264851e-11,1.181402894767264666e-10,3.629056394089915052e-10,1.074064287607309554e-09,3.149909807990679562e-09,9.373020124361263540e-09,2.871190691299576285e-08,9.126782027325108436e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.866686340195611473e-150,5.509994052130753866e-148,1.398459296744883156e-144,1.598775532474007338e-140,6.296015069437644196e-136,7.119622710561607223e-131,1.988315084948458297e-125,1.191953588478006444e-119,1.339036001146055212e-113,2.447997885136548228e-107,6.304731941566006913e-101,1.972623489406016079e-94,6.441271888236921793e-88,1.883780379806305170e-81,4.244851381727900948e-75,6.386618633093857412e-69,5.599434945772602843e-63,2.540354593793543691e-57,5.378217155454254388e-52,4.891168373056573653e-47,1.798253419396865326e-42,2.575864245136394883e-38,1.419123026390926341e-34,3.039544655816772844e-31,2.616665750428079332e-28,9.547062310348255323e-26,1.583003448333942572e-23,1.295273114359903940e-21,5.732411083689880569e-20,1.095624684449350035e-18,9.424599879086702172e-18,5.747892356451373829e-17,2.692235617068530300e-16,1.018296207165540225e-15,3.220453320113360390e-15,8.809908731524858508e-15,2.160612342194975444e-14,4.916179143517806071e-14,1.069177662118501977e-13,2.276299644498784045e-13,4.831211968173004662e-13,1.035843372333465243e-12,2.264766295582285769e-12,5.094775872104832584e-12,1.236826757256403305e-11,3.568101868228270552e-11,1.139585874770375070e-10,3.555636512188181511e-10,1.064523671331298157e-09,3.141957878637150293e-09,9.378740063324476599e-09,2.877087109035151746e-08,9.151251423589556978e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.856827521382674621e-150,5.485856166931466274e-148,1.391792271551358335e-144,1.591729348123941046e-140,6.270857106500486878e-136,7.094408944069102919e-131,1.980874922804803915e-125,1.188920311320945338e-119,1.335388331807150357e-113,2.440826994760444682e-107,6.293296155237777210e-101,1.968291130803602424e-94,6.427967849742370442e-88,1.879651120516120704e-81,4.233579086208853830e-75,6.355224512501030503e-69,5.568744115852217962e-63,2.520608947053041878e-57,5.327165398512312157e-52,4.836389399273512254e-47,1.775881612280516391e-42,2.542648130580640067e-38,1.401347028406070170e-34,3.004929372723812954e-31,2.591381475005885721e-28,9.474592491934581475e-26,1.574551255787259002e-23,1.290962320207515027e-21,5.718230430250262499e-20,1.090139589780235025e-18,9.304345950706448364e-18,5.611503018239606274e-17,2.607146336356361269e-16,9.852522450560939030e-16,3.131664070961102912e-15,8.630269358445513921e-15,2.131554888481815812e-14,4.877596910917717687e-14,1.065131475489618418e-13,2.273947794997191320e-13,4.834756536649683887e-13,1.037727338995501895e-12,2.270335532522150713e-12,5.103342360346981034e-12,1.222905225665561957e-11,3.453562866169531237e-11,1.101757595519539856e-10,3.471147774725426563e-10,1.047771052951924830e-09,3.107138566377792769e-09,9.296634506842274005e-09,2.854985995841764641e-08,9.085187004586196706e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.894855102273162245e-150,5.594750049310687739e-148,1.418582879202577766e-144,1.621446229153806490e-140,6.380011035644278208e-136,7.209056929851592192e-131,2.011835503137934369e-125,1.206050948819285293e-119,1.353007321366251645e-113,2.471778348769608299e-107,6.365396486500159968e-101,1.989770489835545849e-94,6.485329772813795743e-88,1.893889941766728775e-81,4.259571257461572530e-75,6.393395316769762129e-69,5.588946852962172324e-63,2.528819643230417094e-57,5.334488596546851386e-52,4.836539468596481012e-47,1.774014405231195565e-42,2.537515930857734717e-38,1.397488907729616115e-34,2.995630353492908400e-31,2.582643488926862255e-28,9.443161325930612127e-26,1.569490918915924208e-23,1.287088603762782603e-21,5.702882609148653778e-20,1.088115947325478117e-18,9.300008667214381836e-18,5.615948589188079341e-17,2.608668438792982596e-16,9.837457046479825013e-16,3.116785007468102428e-15,8.561108291689162123e-15,2.108644831043995287e-14,4.815209585549903734e-14,1.049996213620888778e-13,2.239472300008527537e-13,4.758570900301654455e-13,1.020989051259855376e-12,2.233261137429262697e-12,5.033505357214337469e-12,1.235643212546907371e-11,3.574156016484013224e-11,1.118372618600497334e-10,3.413167877276288091e-10,1.007558361476367381e-09,2.951715354424241251e-09,8.779195737241968996e-09,2.688713584097445923e-08,8.545761098118270158e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.839758156755063075e-19,8.564865586869725400e-18,5.262129355108814357e-17,2.451488849286340252e-16,9.108852096923854363e-16,2.814473877456151807e-15,7.529267858399375745e-15,1.813188052766101303e-14,4.070396657067528077e-14,8.769991928118993981e-14,1.855636455173332527e-13,3.922916946571720735e-13,8.391312562317814259e-13,1.843620049083073727e-12,4.383484391028667600e-12,1.183458440463265527e-11,3.395214850547783480e-11,9.645393413169481447e-11,2.693553471330500596e-10,7.528720954998752039e-10,2.143383919578235685e-09,6.287594296029848550e-09,1.913449298843903537e-08,6.064391249645734807e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.659348936546201480e-19,8.533813103201921930e-18,5.189751640615054802e-17,2.326305867742853771e-16,8.177829866007537908e-16,2.385474503567961930e-15,6.069724012482185960e-15,1.405631601104274743e-14,3.067241541170610024e-14,6.480860988888588839e-14,1.353676703294653066e-13,2.838480667642834119e-13,6.080992993025239769e-13,1.396323578040343231e-12,3.578219943214204504e-12,9.722616024306149101e-12,2.637848148991620240e-11,7.073942800540734315e-11,1.901343359000830596e-10,5.201920329776145472e-10,1.464585178143979420e-09,4.271966051238811396e-09,1.296104558123365157e-08,4.100354684481115532e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.542355344420015189e-148,9.312430098360461640e-146,2.014954863811878516e-142,1.905413834026029360e-138,6.054687119095241347e-134,5.415246906356646837e-129,1.174011562968001955e-123,5.395632803213667857e-118,4.592147190886598056e-112,6.319572197485678376e-106,1.219714460254150253e-99,2.858496017745553825e-93,7.010259862991781176e-87,1.549692388617285711e-80,2.665872889745549104e-74,3.091752476515113305e-68,2.120474414622750950e-62,7.631714172284620148e-57,1.301704677323954421e-51,9.676755151164184456e-47,2.954865238800515068e-42,3.573653559269650598e-38,1.691026592520609971e-34,3.167470693564591269e-31,2.429124825512097228e-28,8.045885077741204188e-26,1.235025706034626325e-23,9.561218285727822414e-22,4.102755560272633919e-20,7.740718793271839683e-19,6.646126510778983646e-18,3.962955074260257354e-17,1.755232814421797706e-16,6.130510630250599793e-16,1.782547557256336831e-15,4.528226758183601631e-15,1.047501183869596900e-14,2.283159121369433470e-14,4.817179031711330325e-14,1.004319144119707972e-13,2.100855873453833573e-13,4.463692567414426433e-13,9.910934994249234511e-13,2.446548553134026067e-12,6.669428402703886282e-12,1.856418955871579373e-11,5.089586038398467325e-11,1.385001647296325771e-10,3.807096138624687312e-10,1.071919633462292421e-09,3.118782643458857005e-09,9.425679585026411232e-09,2.968114408830994692e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.521875789041414222e-19,3.648345766069426820e-18,2.064458068899227253e-17,8.744031379351384079e-17,2.942810458968551551e-16,8.305141265693655120e-16,2.060184554125763686e-15,4.674291591468948327e-15,1.001969769313949316e-14,2.081769121226539773e-14,4.275182654805265758e-14,8.808687183002517726e-14,1.855886850721650441e-13,4.184125313724191243e-13,1.038312926633920935e-12,2.708143436520118711e-12,7.074857536985000298e-12,1.836434528819090736e-11,4.791763038398510792e-11,1.273731069954787461e-10,3.482858679800905505e-10,9.856974478805006737e-10,2.898268053208502033e-09,8.874466428630001841e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.415358409562099129e-19,2.566029784254018162e-18,1.388510637150534460e-17,5.738980064503582761e-17,1.910046602130983456e-16,5.368179185386055848e-16,1.329255432113355272e-15,3.008410407304864837e-15,6.417947052190343132e-15,1.323114762896872616e-14,2.687810815769195823e-14,5.460369163146533922e-14,1.121674361046324383e-13,2.358872690374788934e-13,5.254712693432949984e-13,1.282517859434946106e-12,3.321269344709690936e-12,8.694544547286465534e-12,2.271561191382811105e-11,5.976433104842623705e-11,1.602953444949229746e-10,4.423574033788870211e-10,1.263454221316029255e-09,3.748366455481622582e-09,1.157710903406281128e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
